Nome: CAPARAO
Codigo Estacao: 83639
Latitude: -20.526119
Longitude: -41.90913
Altitude: 836.25
Situacao: Operante
Data Inicial: 1972-11-16
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1978-11-30;32;109.6;null;null;163.6;7.444444;15;183;920.074444;26.053333;20.676;16.713333;74.375;5.1;2.184444;43.666667;null;
1978-12-31;32;101.7;null;null;193.2;7.075269;19;265.8;919.683871;26.66129;20.85871;16.612903;78.983871;4.1;1.598925;42.33871;null;
1979-01-31;23;null;null;null;64.9;8.916667;22;432.5;911.566667;24.203846;19.398;15.657692;82.4625;4.1;1.696667;null;null;
1979-02-28;null;null;null;null;121;null;13;356.9;null;26.641667;null;17.329167;null;null;null;null;null;
1979-03-31;null;66;null;null;156;null;15;220.2;null;26.237037;null;15.266667;null;null;null;null;null;
1979-04-30;null;64.3;null;null;158;null;8;36.2;null;25.110714;null;13.360714;null;null;null;null;null;
1979-05-31;null;75.1;null;null;190;null;3;66.6;913.731111;25.637931;18.488;11.906897;77.45;5.1;null;null;null;
1979-06-30;null;null;null;null;null;null;1;.2;918.75;23.104545;null;7.218182;null;3.6;null;null;null;
1979-07-31;0;null;null;null;159.6;5.512821;4;26.5;924.4;22.815385;null;9.046154;null;8.2;1.376923;null;null;
1979-08-31;0;90.9;null;null;199.2;5.402597;5;14.8;921.288312;24.503333;16.701538;10.263333;77.865385;5.1;1.506494;44.807692;null;
